Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
7.4298112046303695,0,0.8131791304081485,4.740186474250745,1,-0.104545884427369,-0.8767384004979916,1
6.0903163681326475,1,2.550275649744136,7.94287158260634,1,5.327686597939595,0.5191349918270127,1
12.08708692214368,1,3.2546661646745845,1.5113912784383003,1,1.6178110897546951,0.15580537298633357,1
7.48879852263656,1,11.504213717324472,2.3714087398364194,1,-2.282798949922885,2.579183298839803,1
6.868460930130231,0,0.7237705986860727,6.17692338922383,0,-0.6689191477841341,0.9976450039331077,1
3.394624993242528,0,1.6805822814761373,-0.4931600900486187,1,0.6541682432052895,-0.03828822841729484,1
6.207096992868916,1,0.7562983430397314,0.7719321972598596,1,8.592917857978064,-0.5714710215816249,1
5.439655662059908,0,2.5542797487470814,2.4906790736899422,1,0.07211159767497932,0.7562510229979109,1
6.797284410610022,1,0.7650462174220528,1.3866983836546334,1,-0.6167914696902397,1.4849797448758026,1
9.453312304335519,1,13.602472128854535,1.5869444804200161,1,10.483958131243353,-0.5259093276435327,1
1.7119922943271888,0,0.7998253854903367,1.6565245237306736,1,4.713175800905991,0.8499179875410052,1
7.1307200694886665,1,3.2884691997298274,2.1624303477908167,1,2.3214349798751623,0.27589846989028466,1
5.655883378630021,0,2.9848056545213746,0.8451965950563157,1,8.218964984011649,-0.6315079780616942,1
9.887771150837587,1,-1.2089780626086906,2.4154090574452116,1,0.12290397687661603,2.2332944315781806,1
7.899380195493558,1,1.4206157786939715,0.9863163199047255,0,3.120432605687544,0.34010377307976447,1
8.885839316938801,0,2.3820177258756936,0.40978770218696997,1,3.6371545202921336,-1.3181074263263204,1
8.674491927431369,1,0.247314161168465,1.0414040252016659,1,-0.4532694533039203,0.021918682957599606,1
7.389436291319187,1,1.5278628606692917,3.503447954024,1,-0.06861783753666018,0.1494545256983634,1
10.528649669144794,1,1.3550761976369419,0.8965860473832319,1,-4.595335712094419,1.659809011105454,1
1.2504962869974277,1,7.076353913931277,3.9913573806194766,0,-0.8762941916006768,2.101494909798173,1
11.175583148308544,1,2.7266712203698455,1.194620895722927,1,-0.22100243817563392,-0.3060406667937743,1
9.204347183730171,1,4.711855976181028,2.599801938451291,0,-0.2996085194042233,1.1076844721950858,1
6.506676153622516,1,3.8769632917173595,1.3297191446869556,0,2.836786429487817,0.18821950716227687,1
5.04982595906769,1,2.4974417560271913,1.3218106651960013,1,-0.5005456165742963,0.15943939994152462,1
6.779336715172452,1,2.016767022206609,0.9493597145375823,1,1.4746753084633308,-0.16682140855527686,1
9.704196871287973,1,-0.6905263035086964,2.042293049872329,1,-1.6283562849661157,1.691535697102025,1
10.777722176977473,1,0.1889039905626226,0.7100407653307391,1,2.5672075849516025,-0.27129459308731907,1
10.029894831532564,1,2.7891424611754205,2.549922787414655,0,4.236492939513831,0.8802302274454545,1
12.310922840936861,1,5.341373571309867,6.251435937457368,1,0.5360588017274868,0.3064200310208198,1
4.927545414509675,1,0.2242262571368023,8.158069343985845,1,-0.38098989833314834,2.371400538123029,1
3.416847343508552,1,2.4439695105861867,2.321347415874845,0,2.675225567899892,1.9221263658783405,1
8.762695121173824,0,1.9334941353663515,7.1638282546672505,1,17.432870031705814,8.347849115037569,1
8.61531636916649,0,1.2701741286686214,2.697163903471997,1,5.4043850381114,-0.710848026765874,1
8.918919450666953,1,2.6352214947152515,1.598492988704655,1,8.028505741672015,-0.8506531741847533,1
0.5811355287651381,0,1.483283222774731,7.333961651092977,1,10.676498720294658,-0.7399204933976951,1
9.918579599399981,1,2.679133512766765,6.572390148873041,1,3.6741223399645815,-4.099842192918538,1
12.576850970710629,0,2.4655830121316518,1.3389849577921566,1,-0.14027116347837287,0.5885195326822672,1
8.094797081079056,1,3.5107802381435134,5.606140978201452,1,3.031727980387417,-1.847401995226634,1
3.5066122419110655,1,1.173975051388852,0.9636482406048464,1,-1.243983643914321,0.010589748371280683,1
6.527162160784565,0,3.3655415936328774,6.016012381791869,1,1.6788909809128796,-0.005951764203868101,1
8.48299319634128,0,1.4397502088689933,1.610891219160541,1,18.255624665230336,1.3815457517678338,1
7.539004654689417,1,-0.4167447868153336,1.4405039313166172,0,3.952194879261636,-0.18446534951892424,1
9.398109685868105,1,-1.0563822364927964,0.675266742030551,0,-1.6216874738154976,-0.3733098182192142,1
7.4892363617458795,1,-0.9569275919009779,6.882967381418704,0,3.986102693004119,0.2259315127673278,1
6.569423885982219,1,-0.2908609105269689,6.8548697556392515,1,10.259781988670836,0.9151894663151728,1
10.211413736222273,0,4.231035339825025,6.6145669225115675,1,1.1484972889466083,3.7720490544522196,1
9.28935279028224,0,-0.9529120873240153,1.908895053857289,0,1.4908167384796276,2.120247229090263,1
9.987447007093445,1,0.6776029924722693,1.3513673467423184,1,5.047956435614311,-0.5393955168306913,1
2.4870272434862404,1,1.4750886367320692,0.6829301137865573,0,1.0826547688351646,2.4130872197458633,1
11.668927702871303,0,1.7434376283543456,1.7610075590017777,1,11.35856261428358,1.5089857607957544,1
3.360851238309057,1,0.6740205039738645,4.993647705170976,1,2.2173627254358586,1.7487645572024149,1
8.17543388396733,0,1.266052793775248,1.389250839937934,1,4.211983495333524,2.502352796713629,1
4.189319434845408,0,3.8126208179588015,0.061778320906547564,0,1.5993018107886656,9.16749369395978,1
1.1567121388415247,0,3.9625526609022144,2.7608701089589696,1,7.170381597169427,-1.9948125774250984,1
9.555959583771278,1,3.9038916595386577,2.3598357198316986,1,6.4796643819740005,1.0315436833571434,1
6.737166286595842,0,0.8464428461419697,0.4064330991255643,1,9.693226717556291,0.4312856681301305,1
1.1631350989128322,0,0.8121228035044452,2.090957586034055,1,5.881869181134206,0.31660869412910386,1
6.014992519770269,0,3.2738335759825543,1.4289356338027832,0,1.382442036986161,1.6767387227751493,1
2.902760962762181,1,2.7259623446481447,1.4620009051959308,0,0.7758114461385173,-2.4025958239569327,1
9.338165814578467,0,1.7964849982514564,1.7552736914829012,1,-1.9955582193825556,1.9575912809328144,1
8.18106920588233,1,3.4254467389262966,1.1838941620799406,1,10.417896701497694,-0.34924398033911536,1
10.926665624568512,1,13.142169750364179,2.5091400313059187,0,1.5113022578242976,0.3553813643378545,1
9.796685941464114,1,2.053569968297002,0.3131132492359965,1,4.8510667796138485,2.3467741658326284,1
7.884560595439838,1,3.609955800904113,0.3119976335337439,0,8.727590122046909,0.21783080522376252,1
6.252475788571848,0,8.371320961209097,1.4015951940908062,0,3.128853515682744,-0.6104040821790536,1
9.224709892393264,1,0.7078315892227796,1.3036884128483748,0,6.553806229970593,-0.8821710966580073,1
7.890148425527172,0,-0.2657617870475306,1.1593599337609244,1,1.5334478933379572,0.564071499319458,1
5.377905748162313,1,1.35689481603138,4.6762295648293835,1,3.758487486530889,1.3353800843106525,1
3.2381888265710583,0,-0.19410066799443065,2.2548696647773308,1,2.138955932086298,-0.5469352537364626,1
6.086362694079515,1,7.162317667822756,0.49294513437706233,0,8.97950120350467,1.4397099572607504,1
6.81411495495639,1,2.394131056056336,2.124237646171713,0,2.911096866199939,7.103000659801564,1
1.9933159607582702,0,0.8300627655761814,8.162247008966817,1,9.318554221389947,1.5401492767207257,1
7.871048714607374,1,1.1015395089895366,7.192887294260482,1,2.7054292186318527,0.12600776867657737,1
5.3415915872369455,1,1.998224646681789,2.4106901072738003,0,8.724183335369393,-0.46721358258815215,1
8.262693694523978,1,2.8001832762292898,0.5981707614307502,1,-2.705826672218592,-0.3779617244682607,1
8.414695588240514,1,1.0608159855664858,7.813288782137221,0,-2.2324360002141557,0.6160602473961048,1
9.134997229769,0,-0.5787855907054857,0.19104932217490678,1,0.3834394934578782,2.1707103219567956,1
10.902058320910735,1,3.2735361855333527,1.6112902935140034,0,-2.7170135554544164,-2.0452322671160754,1
11.330656092278591,0,2.5217179322489804,1.4098518830366524,1,-1.8882316676571609,7.205231847829943,1
7.982503461896681,0,2.37294771183587,0.6897469261462918,1,-0.9262903982706323,-0.09011904561369999,1
8.393639873479836,1,0.4226826498515839,6.077137531129907,0,-1.6470931460025842,-2.055015717770127,1
9.427441966257941,0,4.124528211531271,1.1958442601599573,1,1.11001421850838,1.4638937774149317,1
7.491921774310262,1,1.3794575371178537,1.496100075243807,0,2.612262767911128,-0.6809711099227512,1
7.2699183243956105,1,1.6523768391048002,8.122144923906689,1,4.031740780151871,-0.26937750815277073,1
6.106568907197625,0,0.4489680635536655,5.7479096894550095,1,14.479422470660474,0.9261945225839954,1
6.633509315361721,1,0.6352848317300172,1.2677487589275358,0,11.397795024012616,-1.3857158291942069,1
7.476741235946285,0,9.799551408067959,1.1988886027542653,1,-1.266400861096706,-0.647158720724647,1
