Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
8.0,1.0,1.8662326938837392,1.8662326938837392,1.0,1.0,0.0,1
4.2136327229905755,1.0,0.42726544598115046,0.21363272299057523,1.0,1.0,0.0,1
8.653055207239348,1.0,1.6530552072393472,0.0,1.0,3.346944792760653,2.0,1
4.178728961762738,1.0,0.0,1.8212710382372617,1.0,4.0,0.3574579235254769,1
10.980443684068174,1.0,3.0,2.0,1.0,4.0,0.9902218420340873,1
4.014958167530886,1.0,1.985041832469114,2.014958167530886,1.0,2.014958167530886,2.014958167530886,1
6.470750012171791,1.0,2.0,1.4707500121717914,1.0,4.529249987828209,1.5292499878282086,1
10.112665285066873,1.0,2.1126652850668726,2.0,1.0,3.1126652850668726,0.11266528506687257,1
5.007209445617691,1.0,2.0072094456176908,1.0,1.0,0.9927905543823091,0.0,1
9.800779105708726,1.0,3.0,0.0,1.0,5.0,0.0,1
5.022070241050557,1.0,1.9779297589494433,2.0,1.0,5.0,2.0,1
5.946820470421176,0.05317952957882466,3.0,2.9468204704211756,1.0,3.0,1.0,1
6.0,1.0,1.4302295906260252,2.0,1.0,5.0,2.0,1
1.0,0.0,7.806135700701576,5.806135700701576,0.0,12.387728598596848,8.0,1
7.857759993935939,1.0,2.8577599939359386,2.0,1.0,4.857759993935939,0.14224000606406162,1
8.0,1.0,1.940342899431228,0.0,1.0,4.9403428994312275,2.0,1
8.200419861490351,1.0,0.2004198614903513,1.0,1.0,2.0,0.0,1
9.94665115802163,1.0,2.0533488419783694,1.9466511580216306,1.0,3.0,0.0,1
4.29680447820282,1.0,0.0,1.7031955217971801,1.0,3.29680447820282,1.2968044782028199,1
7.0,1.0,2.0,2.0,1.0,3.3837375208079115,1.0,1
8.0,1.0,0.7181075352173856,1.0,1.0,2.718107535217386,0.0,1
7.0,1.0,2.955901781114851,1.9559017811148507,1.0,4.955901781114851,0.0,1
10.0,1.0,2.7381060401638297,2.0,1.0,2.2618939598361703,0.7381060401638299,1
5.8523848741104425,1.0,2.1476151258895575,0.14761512588955727,1.0,2.0,0.0,1
9.824705087152513,1.0,2.1752949128474866,0.0,1.0,5.0,0.8247050871525133,1
4.573595488705851,1.0,0.8628456480324556,0.13715435196754444,0.13715435196754444,4.862845648032455,1.1371543519675444,1
5.036998948572614,1.0,2.0,0.963001051427386,1.0,1.0369989485726139,0.0,1
7.0,1.0,3.0,1.0288524264986936,1.0,2.0,0.028852426498693573,1
8.0,1.0,1.6455184236101532,1.0,1.0,2.645518423610153,2.0,1
5.4032855277991585,1.0,0.0,1.0,1.0,3.5967144722008415,2.0,1
8.905685624412083,1.0,3.0,0.18862875117583378,1.0,5.0,0.0,1
8.686397604140762,1.0,1.0,1.0,1.0,1.6863976041407627,0.0,1
9.0,0.5191718389267231,0.48082816107327686,0.48082816107327686,1.0,2.0,0.0,1
7.049819880335099,1.0,2.0,2.0,1.0,3.0,1.0,1
6.286645543610583,1.0,2.0,2.0,1.0,4.0,1.713354456389417,1
8.0,1.0,0.6157337377751667,0.0,1.0,0.6157337377751667,0.0,1
9.88711453785662,1.0,2.1128854621433795,0.0,1.0,5.0,0.8871145378566205,1
4.757044895300446,1.0,2.757044895300446,1.2429551046995542,1.0,2.0,1.2429551046995542,1
9.484486098100835,1.0,2.5155139018991646,1.4844860981008354,1.0,3.0,0.0,1
4.022063518967178,1.0,1.956380346125517,1.9127606922510338,0.9563803461255169,5.0,1.0,1
10.0,1.0,3.5731422738009253,2.0,0.40505567920737906,1.4050556792073792,1.5949443207926208,1
